1, 60, 60, 0, 0, 0
2, 174, 116, 2, 0, 0
3, 118, 114, 170, 0, 0
4, 340, 222, 0, 0, 0
5, 118, 116, 338, 0, 0
6, 318, 208, 8, 0, 0
7, 224, 210, 304, 0, 0
8, 612, 388, 0, 0, 0
9, 136, 120, 596, 0, 0
10, 316, 208, 28, 0, 0
11, 220, 190, 286, 0, 0
12, 534, 330, 16, 0, 0
13, 224, 184, 494, 0, 0
14, 496, 314, 42, 0, 0
15, 354, 304, 446, 0, 0
16, 854, 528, 28, 0, 0
17, 176, 130, 808, 0, 0
18, 300, 176, 52, 0, 0
19, 236, 184, 248, 0, 0
20, 436, 240, 40, 0, 0
21, 208, 144, 372, 0, 0
22, 364, 212, 56, 0, 0
23, 276, 196, 284, 0, 0
24, 540, 304, 40, 0, 0
25, 244, 152, 448, 0, 0
26, 360, 184, 68, 0, 0
27, 332, 204, 232, 0, 0
28, 484, 240, 88, 0, 0
29, 368, 200, 316, 0, 0
30, 388, 204, 184, 0, 0
31, 408, 196, 176, 0, 0
32, 368, 140, 180, 0, 0
33, 372, 144, 140, 0, 0
34, 408, 156, 120, 0, 0
35, 348, 156, 216, 0, 0
36, 440, 176, 84, 0, 0
37, 404, 164, 200, 0, 0
38, 476, 192, 120, 0, 0
39, 356, 136, 256, 0, 0
40, 344, 140, 152, 0, 0
41, 348, 156, 152, 0, 0
42, 300, 128, 176, 0, 0
43, 316, 140, 124, 0, 0
44, 356, 148, 108, 0, 0
45, 348, 152, 160, 0, 0
46, 328, 132, 152, 0, 0
47, 320, 124, 132, 0, 0
48, 320, 140, 140, 0, 0
49, 296, 136, 160, 0, 0
50, 276, 124, 144, 0, 0
51, 292, 132, 116, 0, 0
52, 296, 120, 116, 0, 0
53, 292, 84, 88, 0, 0
54, 264, 60, 88, 0, 0
55, 296, 64, 32, 0, 0
56, 276, 68, 88, 0, 0
57, 268, 72, 80, 0, 0
58, 252, 44, 60, 0, 0
59, 256, 56, 52, 0, 0
60, 268, 48, 36, 0, 0
61, 228, 40, 80, 0, 0
62, 228, 44, 44, 0, 0
63, 176, 36, 88, 0, 0
64, 164, 16, 28, 0, 0
65, 168, 16, 12, 0, 0
66, 172, 20, 16, 0, 0
67, 192, 28, 8, 0, 0
68, 172, 24, 44, 0, 0
69, 188, 32, 16, 0, 0
70, 184, 32, 36, 0, 0
71, 200, 36, 20, 0, 0
72, 204, 48, 44, 0, 0
73, 236, 56, 24, 0, 0
74, 220, 48, 64, 0, 0
75, 220, 44, 44, 0, 0
76, 216, 52, 56, 0, 0
77, 204, 48, 60, 0, 0
78, 220, 48, 32, 0, 0
79, 192, 32, 60, 0, 0
80, 196, 32, 28, 0, 0
81, 188, 32, 40, 0, 0
82, 200, 32, 20, 0, 0
83, 208, 36, 28, 0, 0
84, 228, 32, 12, 0, 0
85, 244, 48, 32, 0, 0
86, 248, 36, 32, 0, 0
